Date,Memo,Type,Amount
1/5/2018,Starbucks,Credit,19.45
3/4/2018,Target,Credit,5.67
1/5/2018,Nike,Credit,40.52
1/14/2018,Nike,Credit,25.93
1/13/2018,Blue Sail,Credit,7.29
3/26/2018,Sonic,Credit,8.10
1/19/2018,Starbucks,Credit,6.48
1/15/2018,Taco Bell,Credit,24.31
3/11/2018,AT&T,Credit,16.21
2/8/2018,Nike,Credit,34.85
3/29/2018,Gas Station,Credit,25.93
2/4/2018,AT&T,Credit,10.53
2/23/2018,Target,Credit,40.52
2/12/2018,AT&T,Credit,13.78
1/18/2018,Taco Bell,Credit,9.72
1/22/2018,Starbucks,Credit,5.67
3/17/2018,Starbucks,Credit,18.64
1/3/2018,Big Orange,Credit,38.90
2/5/2018,Starbucks,Credit,0.81
3/21/2018,Target,Credit,12.16
2/23/2018,Starbucks,Credit,27.55
2/14/2018,Nike,Credit,26.74
2/8/2018,US Pizza,Credit,21.88
2/21/2018,Blue Sail,Credit,12.16
3/22/2018,AT&T,Credit,26.74
2/11/2018,Gas Station,Credit,13.78
3/9/2018,Gas Station,Credit,22.69
1/11/2018,US Pizza,Credit,4.86
3/23/2018,Target,Credit,16.21
2/17/2018,Gas Station,Credit,9.72